Word,Happy,Stable,Introvert,Anxious,Depressed
crocheter,0.9430569720443818,0.7232723539658248,0.31728796808186344,0.8937202154634258,0.8644397052893953
sea,0.9983851029686102,0.8235660813308523,0.48934588834996573,0.874575881265915,0.7336778302753473
أ,0.8946864181334628,0.5867472947407362,0.7683499179468725,0.5878296998261958,0.724874218386911
connect,0.02922895582451157,0.007750040380175127,0.11224974870527915,0.18116407576678695,0.12563027838440965
🌃,0.8717594154248425,0.85770794272309,0.697256973287987,0.9044003265556451,0.9740997240203217
orgs,0.6073568979929052,0.5314548884462149,0.4244545719811159,0.7333211355116791,0.8123142956777236
wedding,0.0005067335859161304,0.020140665595772544,0.9172635791573769,0.9876136761272227,0.8859269590594221
indigenous,0.7249779724644185,0.9099222020052211,0.657054669812396,0.8397119042081587,0.7838524449470732
those,0.969105473552534,0.7093153650276076,0.1583288935642131,0.5888595030296966,0.8964718518803174
profits,0.8917933491956347,0.5490878488866542,0.6147643754751422,0.6482046651482871,0.7321807522573722
teamcapricorn,0.4644583643444391,0.9089955042869293,0.8858113181710814,0.9380533454463647,0.8787674241235119
nickiminaj,0.6919930505858596,0.3606429480790281,0.39788773396388644,0.6690569148797154,0.9646065872858889
fri,0.462681503410975,0.44337554965492476,0.49074709555180696,0.39689143729590026,0.441380765645603
charlottesville,0.46708098464328573,0.5721774823669175,0.5087212500928284,0.7776284144193777,0.8858720459019314
truly,0.8678508510052196,0.7302423299176737,0.9511778416076622,0.9569639078161547,0.9701991663771519
jsu,0.7682204594450632,0.9167384080787035,0.8083310963549586,0.9416253258057934,0.657444401850569
foxsports,0.6831817237825595,0.6099186278544326,0.8604100759247599,0.7222052446226646,0.6007998038822848
salvador,0.8871961918437874,0.9832000033955144,0.893267792655535,0.8368864537075207,0.9198275541947121
dre,0.9563825615587731,0.8558963975441722,0.48383752250866996,0.7987692235621364,0.6896393873065414
checker,0.9518507712283824,0.942265611225948,0.8121352202599423,0.9702639920744831,0.8903555950782851
adventurer,0.46227991463470897,0.2837714220371197,0.1485980195647849,0.6580562846778739,0.7828255643772757
tamu20,0.7771872598374574,0.4876589700960414,0.7869592677364876,0.9856140820710673,0.8732886379742528
pieces,0.8645090066298811,0.8163312041567428,0.8690029674285411,0.920869245525926,0.9397460257660732
words,0.4629589455324232,0.509760035416448,0.07316612554174062,0.846126072420986,0.6609210118872373
famu,0.738411956110476,0.7866843958556062,0.5816867417442839,0.9104256512858118,0.568688427803774
uindy,0.9648402836103354,0.8744159684643757,0.7796034492957007,0.9955947042161131,0.8812428392340221
bobby,0.6866923849802997,0.7829330741403588,0.7992787772488246,0.993965303168286,0.983875322098674
appointments,0.8993520140952516,0.9122584602677353,0.7254956053491508,0.8442524906763968,0.9059257703075949
き,0.8882423785735392,0.5941956676717093,0.389917833174811,0.8918036196743402,0.8979300269121286
lizard,0.5043201079178414,0.3765774148811989,0.7340839783454873,0.9432613455086643,0.7208693193616553
accomplish,0.914584257709766,0.610012823763054,0.9318470755758499,0.8293024651047323,0.7258716085557266
galactica,0.5808171392825368,0.5006211960136784,0.8346260376529715,0.7433960355930642,0.7362166403477113
unsigned,0.7202022614474084,0.769491165242677,0.31563088398772843,0.5668213611375661,0.6817931734932468
csusb,0.776581429166165,0.6730923611976571,0.6400878212208805,0.7932518264555743,0.8776567296490723
participate,0.6409128692283046,0.6926102805313383,0.617432518322043,0.9416035754192862,0.9905767113266983
arbonne,0.6243488316275596,0.7316555992325915,0.8990774381339701,0.9618521850694777,0.9429583120186624
infrastructure,0.6749320054253414,0.6011126698867644,0.11809166666079252,0.3900073831881752,0.6970887717528029
whiz,0.9192486603004517,0.8586418383331105,0.7125054262732433,0.8828432169095781,0.9888562912949359
homer,0.8686472556877156,0.7699782100760522,0.9776231007639733,0.7444595134916916,0.8730280263333143
marketing,1.1642190360650062e-06,8.881784197001252e-16,1.61678699450718e-06,0.0068343282035536745,0.003860697882374753
ur,0.21303014847970436,0.39843240014798686,0.2532979103764408,0.32913769641914503,0.42924680075129684
co-author,0.3427903099827565,0.31441159611999314,0.04355856355655252,0.5330234104108809,0.5514562942769385
ironic,0.8251858966583328,0.7780525109783643,0.9002035403406898,0.9169451311823396,0.8115895390435723
starts,0.8443694540902336,0.6176096536702094,0.8886557958829822,0.7791656403655987,0.6656822128513067
founder,3.692637656316222e-06,9.950491541843576e-10,1.8207840690731558e-05,0.00022034426773198668,0.00028016822310528156
rant,0.6453596961736976,0.5627642393447578,0.599864255341819,0.8244439635292984,0.6407870908078985
º,0.867539384979118,0.6732124328852085,0.8471563796937083,0.8215998695019748,0.6957460590112181
aries,0.15148607087403887,0.26754000624091656,0.33908309614884713,0.052266845287546326,0.14854647439293744
biggest,0.720361391592828,0.5988215909272454,0.5942818926643461,0.8231310442967534,0.7963766530281278
weapon,0.7838859841350774,0.8621001853245875,0.8825717476816695,0.824315779101195,0.9915586385900776
loser,0.4729931513436705,0.41721235734468065,0.8746607803375759,0.7474188253242477,0.4448751848647947
patrol,0.5790912710669225,0.518277856606931,0.5248145983424517,0.6504512186294886,0.6844888419080275
jucoproduct,0.9625884736176649,0.7671714281105386,0.22532411893365856,0.16682692880647476,0.01873537862680874
mujschool,0.9743390039556994,0.9565496818814274,0.9388732024239701,0.8064986627430006,0.7373809564741172
christ,3.3854423708845616e-09,1.4429790695658085e-11,0.0001897456410047127,0.00022750001450222435,0.0002290985494621811
bossy,0.9793110614987925,0.9262452503255836,0.9521634416613938,0.7412074907230435,0.8229917251571446
253,0.9575495389797992,0.9459886089985152,0.8337705805633409,0.8415423108008913,0.8322011655653014
txlege,0.5767236637802402,0.612483156232015,0.6303265134119647,0.8298691815595094,0.8288836130644264
mink,0.9497881341552397,0.9530141044647085,0.9044247725545875,0.7798708901311533,0.9594353970783402
meredith,0.8310678117112673,0.9715434468033555,0.9622646765739273,0.8833655088030112,0.8894209890104681
picks,0.5624393105790242,0.5226010106506582,0.9019232705106819,0.13731251073730766,0.14591337981913965
venice,0.6158519115078143,0.7028921288236036,0.9884626624416712,0.8774194375253328,0.9193494333938352
enby,0.6210068550004908,0.6221594991868762,0.7625318615111754,0.7694129102339915,0.3773947546368368
slot,0.8839431446491905,0.8771466217374857,0.8766616169751882,0.7542529485107021,0.578467091229341
instrumental,0.613613787150437,0.851990807661464,0.9494193657838292,0.6491117707787804,0.6495487814890082
order,0.45380974832471566,0.44249607188179096,0.05403832900068961,0.3621351972859108,0.762892423381466
target,0.9846706081827912,0.940665090685898,0.6421224765600342,0.9966970242053663,0.9793938982366501
dynamics,0.6185507841533349,0.6717022699129194,0.16877964854161132,0.7062809312063993,0.8480133397587601
kanyewest,0.6980835727148038,0.603830784290166,0.6860788291974542,0.9917633482811712,0.9852891580319909
acquisitions,0.8153286336021179,0.8060667055883153,0.4659421285179959,0.8526825341201865,0.9701050693575024
stylish,0.8462319045283577,0.6575571978727139,0.7450980228158426,0.9580418954506991,0.8376189592473229
nyknicks,0.9807576942779108,0.8773235047566335,0.7315114002362793,0.7412552434530388,0.8212251860074256
cult,0.7310588334570767,0.44585963331184697,0.643927675006386,0.8484327182671454,0.551527844372828
relax,0.8522849725176265,0.9058991051111336,0.9456912876934247,0.9678736810716728,0.9999565747130803
😫,0.9895867486159216,0.9853554435513514,0.9230326199026018,0.92509600906162,0.8952538340657328
harvardmed,0.961664202224932,0.9668986228604914,0.5373744273758658,0.8640584745260456,0.44322371328336896
programmer,0.4292409347462116,0.16444064450240337,2.200146433728456e-05,0.3099891979616971,0.6666079030773111
foursquare,0.8131089591174625,0.7541494865837046,0.7063919080641645,0.8945761440312716,0.945725631752065
snaps,0.9717244121093507,0.9018229677893654,0.9671204533723425,0.8122966983055933,0.8218163758135957
starbucks,0.823071680032462,0.8448046457537817,0.8241944413760043,0.7326463674943748,0.8729863005919829
mechanics,0.9979638931102743,0.9787424454704208,0.6983643525631309,0.6633815085383361,0.8322060673522789
weddings,0.04949966533032568,0.12423893382622975,0.8283538685948089,0.8948959087525701,0.8461614646016735
theatlantic,0.8766124937536135,0.7159069261230786,0.3868116605485663,0.9188089108946151,0.9926052006562838
artsy,0.9065860906039911,0.798216160126465,0.678675642081829,0.8176379150519282,0.812897160543206
enormous,0.9283916935141465,0.9919245293551515,0.8396736402265619,0.9408204034977219,0.9359627180833141
outdoorsy,0.981148277698755,0.9933273800416744,0.6267810847277544,0.8412368938839392,0.9295178416220413
nanny,0.8263314579309651,0.7693027411830189,0.8464460279805543,0.5945062805312857,0.7516193387228451
otter,0.5424607692247676,0.5311675279154937,0.7030924983392199,0.9922784313861939,0.8608498114305174
wanderlust,0.7967957099469436,0.997589300086869,0.8764890340937053,0.8834155163515507,0.9363248246540075
⌛,0.7826809753271624,0.7542886490194372,0.720176456758107,0.8955704615930029,0.8107182694609874
upload,0.983818244302425,0.6255901061684923,0.7665800558663982,0.9573739465754378,0.8700789691808735
kinds,0.7706679479840792,0.8590674574664063,0.491590882162098,0.8732715976992642,0.8835872411372856
serious,0.7959408898866691,0.8613243483433446,0.6271829486255329,0.7783917196859178,0.9656666976972841
bradley,0.8120064227148194,0.8720756053058571,0.973429427385825,0.8881701183767494,0.7783021659410663
george,0.6539855300612494,0.7857383422383533,0.8608605630807475,0.77179695601059,0.8715560995457643
jv,0.5495483020332737,0.4060441790038829,0.6256396803830753,0.36781750787786804,0.1273461916471672
noodles,0.9405376281400948,0.8662075275977503,0.9179152596049394,0.931655012202601,0.8492340490080617
nobody,0.110913148730992,0.24815738324149916,0.3107673533935371,0.9392713041278968,0.5948533590330225
teamlightskin,0.6132577986557561,0.9598116948205544,0.7497977634333974,0.931286033039229,0.9727347698692024
ego,0.8283769279434152,0.882412536477067,0.9550873014360104,0.9919648924730304,0.7712128069139135
reverse,0.9360200525500992,0.9377747538455421,0.5915295897381352,0.9408902724364059,0.8692819955536075
beats,0.90631211584368,0.40185003761655014,0.006447859346429441,0.18757486438237403,0.37569201828047527
stressed,0.5093151845332555,0.4520312236942474,0.619690084603622,0.6050084621398277,0.6832036263232122
🤷,0.859382506865356,0.9634556836811632,0.9239234107388525,0.31525259055702937,0.26493207999272816
physics,0.8601203163083262,0.8809157977214253,0.01913627144715857,0.4452243437816623,0.9925745126631291
ethereal,0.9498926114606432,0.9456042239643612,0.8930901814728665,0.809922373441569,0.8362588651023652
fries,0.584526275738485,0.46455466510288845,0.8158533984649328,0.9741732234883054,0.9644620078383617
finer,0.748011320078191,0.8855832250279134,0.8231399939046493,0.960977365083372,0.9182170018370772
launch,0.4246726846505775,0.4226242471954098,0.29816810413813033,0.5341234288444663,0.5682970869004773
couch,0.8734727427953544,0.8011953345710257,0.7552153018011603,0.9109950984698445,0.9130564009859254
way,0.6608495269336017,0.661163367756004,0.9004765427175427,0.5609425456106976,0.9794770908908641
ins,0.7459091882129212,0.633942862343134,0.7998488006472344,0.8201338448066222,0.8135304317996104
mojo,0.8895403264891897,0.8866390441018066,0.8682459011790662,0.9737190014137278,0.9480931433239486
❦,0.71613702114805,0.5156585391053312,0.944039008788103,0.48219698034742464,0.6411557137215558
tampa,0.20219737612870148,0.11236933678241479,0.8241087582365862,0.46949517559990794,0.43769100431720886
🤠,0.96611140623303,0.9607624747384134,0.8772047937500944,0.7044835170283343,0.6398825176260916
bubbles,0.7191803616367769,0.7287010765675401,0.9744720541614733,0.9766612180991625,0.9976552344838852
genetics,0.9978714638927921,0.8446844955074846,0.22868124108275922,0.8503433702233869,0.9228328396461831
🚧,0.9569884121799728,0.9755439353718158,0.8963761962155621,0.7268867375425854,0.7314547377437854
hopkins,0.6658105077766767,0.7240394183756849,0.43564192871052265,0.8648465621718437,0.851908214102352
discussions,0.7376411100656624,0.7241989840256986,0.5039289107015896,0.842502832339584,0.9557376295808147
gunna,0.7164537318293465,0.7632198065594626,0.60476325955739,0.9426946314401514,0.9665381631912502
disappointment,0.615555181134428,0.6116621756965499,0.9916388303486949,0.8407937867201223,0.6756111427042824
tree,0.9770519112312985,0.8289770672835022,0.4725700661906007,0.9670930317308859,0.8677999616906193
which,0.8101077597922899,0.8147691306116842,0.19791379434133516,0.5183815902012108,0.9284782130684484
dal,0.9757361184274262,0.9125975365546763,0.994393360593349,0.8684638728017102,0.8089310036737414
room,0.9132632614836835,0.9955116850565875,0.999678041425371,0.6710003350826319,0.7900648404506991
paw,0.9823537934145237,0.9848606990010271,0.8800329378703671,0.9530713520676188,0.8970919963233241
recordingartist,0.9276160365786845,0.9482427992750928,0.6857313989457912,0.8208385862696279,0.8178774035351537
zen,0.7987567926344197,0.8374411716943446,0.3044103054298746,0.7610882941605048,0.9771880010203693
seminole,0.5736579945152709,0.5141031121032771,0.9641506601675744,0.7347368381554671,0.6764898887805841
comics,0.1299603927931705,0.0014104150627467504,1.4629418012335194e-05,0.649601762823738,0.5023528488681592
canes,0.7548486532968104,0.521083205015189,0.684429312278279,0.570921333442564,0.5833647722310502
mermaid,0.2775172314869483,0.26888739331132916,0.7381858445538965,0.502169112774135,0.5676749793407483
75,0.9704718418563147,0.9551170689645092,0.9071130730344736,0.7319530180893872,0.70859865699534
lecturer,0.2787633176285558,0.4544959480723283,0.03933238294594377,0.5825742654462172,0.6906702401398539
broncos,0.3830820607630523,0.13326742157425864,0.5889391767080958,0.4726072283673981,0.6187937776918666
teamgay,0.8917619603771583,0.9968380265351131,0.7687611830784418,0.9811664423045745,0.9666680876642033
xicana,0.4704161029067937,0.3095399134279062,0.9404236361948404,0.7312724633494103,0.7862653925367455
foreva,0.765525419182363,0.8863822216193873,0.6447402186149165,0.9812604930188737,0.9852760354863237
without,0.38308352536530066,0.5704752448620707,0.9004043019487136,0.7884411259765929,0.9915744440170673
🎁,0.9656231551546735,0.8543037680686849,0.9398170637509744,0.9562347051114195,0.9210749359714996
ｃ,0.7562621412651804,0.7186733345449325,0.9219369835175242,0.7980175628233404,0.8506927661194941
yours,0.49656772077095157,0.6236567901346406,0.511661010250716,0.9353878319866684,0.901659134961738
appropriate,0.8500913626622322,0.8600147531890787,0.7158678227332613,0.9885110237521948,0.8915194478485191
hottie,0.6689002225799359,0.6036553804157285,0.5531936434708162,0.6456346481877859,0.8042599823157568
saving,0.8031554119805346,0.5555036965771003,0.37356826839142876,0.9119007447020162,0.9333729266621158
ugly,0.24885636308370884,0.27012730739026747,0.4093482782436595,0.6688018681213852,0.5110819821576218
wino,0.7910473578157018,0.7250107405386612,0.9102111197518556,0.9152924308690207,0.8683620292930747
couple,0.9554154165848503,0.9502003818109703,0.9979757964010991,0.9650891046403443,0.9517533931282984
с,0.7705959816110319,0.9088389934147125,0.8282618601348559,0.3780965192292589,0.33534931480379226
